ALO Lidar Data on 20190307

UT (hour) for each column
  -0.3000   -0.2000   -0.1000    0.0000    0.1000    0.2000    0.3000    0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000    9.2000    9.3000    9.4000    9.5000    9.6000    9.7000    9.8000    9.9000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  4.9342e+03   4.7174e+03   4.4964e+03   4.2397e+03   3.8857e+03   3.6573e+03   3.4059e+03   3.1808e+03   2.9333e+03   2.7175e+03   2.6072e+03   2.4240e+03   2.3214e+03   2.2590e+03   2.1616e+03   2.0855e+03   1.9534e+03   1.8938e+03   1.8343e+03   1.7369e+03   1.6531e+03   1.6486e+03   1.5699e+03   1.5326e+03   1.5501e+03   1.5682e+03   1.4451e+03   1.4448e+03   1.4687e+03   1.4173e+03   1.3518e+03   1.2797e+03   1.1142e+03   1.0087e+03   8.9188e+02   7.8165e+02   7.3698e+02   7.1735e+02   8.0639e+02   8.4282e+02   9.5799e+02   9.3753e+02   8.8124e+02   7.2715e+02   6.4006e+02   6.3183e+02   5.8080e+02   4.7652e+02   3.2370e+02   3.2408e+02   3.7649e+02   3.6766e+02   3.5672e+02   4.9654e+02   5.2105e+02   5.5906e+02   7.1144e+02   7.8385e+02   7.1233e+02   6.4140e+02   5.7164e+02   8.1042e+02   1.0635e+03   1.2136e+03   1.2967e+03   1.3506e+03   1.2621e+03   1.0449e+03   8.8211e+02   8.0507e+02   8.4771e+02   9.0143e+02   1.0255e+03   1.2139e+03   1.3199e+03   1.5570e+03   1.6381e+03   1.5325e+03   1.4971e+03   1.4901e+03   1.6083e+03   1.7110e+03   1.9372e+03   2.0862e+03   2.1105e+03   2.2512e+03   2.4274e+03   2.1741e+03   2.0716e+03   2.0690e+03   2.2799e+03   2.3929e+03   2.5253e+03   2.7387e+03   2.9505e+03   3.1494e+03   3.3657e+03   3.5917e+03   3.5902e+03   3.6015e+03   3.8474e+03   4.2197e+03   4.4696e+03 
  5.0872e+03   4.8873e+03   4.6500e+03   4.3929e+03   4.0542e+03   3.8030e+03   3.5947e+03   3.3229e+03   3.0118e+03   2.7590e+03   2.6468e+03   2.4793e+03   2.3924e+03   2.3492e+03   2.3038e+03   2.2426e+03   2.0738e+03   1.9354e+03   1.8598e+03   1.7862e+03   1.7021e+03   1.6708e+03   1.6013e+03   1.6609e+03   1.8000e+03   1.7731e+03   1.6102e+03   1.6019e+03   1.5959e+03   1.6492e+03   1.6391e+03   1.5547e+03   1.3871e+03   1.2782e+03   1.1388e+03   1.0145e+03   9.8230e+02   9.2467e+02   1.0161e+03   1.0930e+03   1.2029e+03   1.2077e+03   1.1897e+03   1.0622e+03   9.4257e+02   8.8589e+02   7.7156e+02   6.4987e+02   5.9215e+02   6.8142e+02   8.1655e+02   9.0862e+02   9.3317e+02   1.0704e+03   1.0516e+03   1.0521e+03   1.2227e+03   1.2840e+03   1.1671e+03   1.0844e+03   1.1161e+03   1.3313e+03   1.4077e+03   1.4723e+03   1.6161e+03   1.7116e+03   1.5901e+03   1.2386e+03   9.7024e+02   9.0354e+02   1.1308e+03   1.2954e+03   1.5005e+03   1.7526e+03   1.7673e+03   2.0462e+03   2.1335e+03   1.9897e+03   1.9276e+03   1.9755e+03   2.1191e+03   2.1575e+03   2.4402e+03   2.6801e+03   2.8316e+03   2.9517e+03   3.0778e+03   2.7606e+03   2.5878e+03   2.5639e+03   2.8119e+03   2.8280e+03   2.7474e+03   3.0507e+03   3.3880e+03   3.5416e+03   3.7320e+03   3.9617e+03   3.8447e+03   3.8380e+03   4.2106e+03   4.5993e+03   4.6674e+03 
  5.3023e+03   5.0917e+03   4.7622e+03   4.4267e+03   4.1468e+03   3.9674e+03   3.8015e+03   3.5530e+03   3.2777e+03   3.0642e+03   2.9336e+03   2.7073e+03   2.6358e+03   2.5779e+03   2.5712e+03   2.5753e+03   2.4207e+03   2.1973e+03   2.1075e+03   2.0831e+03   2.0396e+03   2.0461e+03   1.8704e+03   2.0329e+03   2.3103e+03   2.2276e+03   1.9461e+03   1.7823e+03   1.8508e+03   1.9974e+03   1.9132e+03   1.6796e+03   1.5241e+03   1.5185e+03   1.4269e+03   1.3647e+03   1.3294e+03   1.2039e+03   1.2549e+03   1.3162e+03   1.3613e+03   1.4174e+03   1.4544e+03   1.3575e+03   1.2157e+03   1.1196e+03   9.8968e+02   9.3651e+02   9.5816e+02   1.1170e+03   1.3476e+03   1.5293e+03   1.4736e+03   1.5222e+03   1.4462e+03   1.4851e+03   1.7168e+03   1.7451e+03   1.5360e+03   1.4433e+03   1.5235e+03   1.6260e+03   1.6136e+03   1.7635e+03   2.0457e+03   2.1956e+03   2.0991e+03   1.6768e+03   1.2859e+03   1.2254e+03   1.5945e+03   1.8027e+03   2.0175e+03   2.2676e+03   2.3016e+03   2.6324e+03   2.6339e+03   2.3798e+03   2.3283e+03   2.3909e+03   2.6281e+03   2.6493e+03   2.9577e+03   3.2485e+03   3.3205e+03   3.3154e+03   3.3684e+03   3.1014e+03   3.0541e+03   3.0676e+03   3.1765e+03   3.1099e+03   3.0494e+03   3.3978e+03   3.7016e+03   3.8380e+03   4.1767e+03   4.3639e+03   4.1846e+03   4.2519e+03   4.5268e+03   4.6690e+03   4.5871e+03 
  5.3436e+03   5.0431e+03   4.6612e+03   4.2853e+03   4.0829e+03   3.9978e+03   3.8687e+03   3.7181e+03   3.5799e+03   3.4111e+03   3.2525e+03   3.0305e+03   2.9176e+03   2.8686e+03   2.8836e+03   2.9385e+03   2.8140e+03   2.5966e+03   2.5204e+03   2.5488e+03   2.6007e+03   2.5962e+03   2.3786e+03   2.4768e+03   2.6122e+03   2.4988e+03   2.2594e+03   2.1162e+03   2.1895e+03   2.2356e+03   2.1090e+03   1.8528e+03   1.7186e+03   1.7530e+03   1.7395e+03   1.6710e+03   1.6002e+03   1.4964e+03   1.5149e+03   1.5005e+03   1.5599e+03   1.6637e+03   1.6685e+03   1.5446e+03   1.4562e+03   1.3746e+03   1.2828e+03   1.2915e+03   1.3537e+03   1.5852e+03   1.8021e+03   1.8908e+03   1.7699e+03   1.8010e+03   1.8299e+03   1.9438e+03   2.1193e+03   2.0403e+03   1.7833e+03   1.7056e+03   1.7625e+03   1.8697e+03   1.9029e+03   2.1018e+03   2.4284e+03   2.5695e+03   2.4592e+03   2.1360e+03   1.8420e+03   1.7757e+03   2.1446e+03   2.3395e+03   2.5556e+03   2.7472e+03   2.7995e+03   3.0148e+03   2.9131e+03   2.6675e+03   2.6299e+03   2.6836e+03   2.9971e+03   3.0864e+03   3.4644e+03   3.6081e+03   3.5076e+03   3.4826e+03   3.4341e+03   3.2324e+03   3.2858e+03   3.2854e+03   3.2483e+03   3.1714e+03   3.2957e+03   3.6193e+03   3.9333e+03   4.3205e+03   4.6161e+03   4.6086e+03   4.4906e+03   4.5756e+03   4.6237e+03   4.6292e+03   4.5629e+03 
  5.1435e+03   4.8004e+03   4.4303e+03   4.1110e+03   3.9580e+03   3.9137e+03   3.8175e+03   3.7068e+03   3.6230e+03   3.4994e+03   3.3392e+03   3.1657e+03   3.0330e+03   3.0236e+03   3.0471e+03   3.0586e+03   2.9488e+03   2.7953e+03   2.7446e+03   2.7630e+03   2.7815e+03   2.7474e+03   2.6270e+03   2.6177e+03   2.5594e+03   2.4553e+03   2.3326e+03   2.2862e+03   2.2784e+03   2.2352e+03   2.1473e+03   2.0313e+03   1.9595e+03   1.9845e+03   1.9615e+03   1.8468e+03   1.7660e+03   1.7215e+03   1.7398e+03   1.6879e+03   1.7477e+03   1.8242e+03   1.7752e+03   1.6729e+03   1.6240e+03   1.5619e+03   1.5151e+03   1.5465e+03   1.6940e+03   1.9457e+03   2.0775e+03   2.0591e+03   1.9232e+03   1.9819e+03   2.0631e+03   2.1859e+03   2.2939e+03   2.1943e+03   2.0042e+03   1.9091e+03   1.9248e+03   2.0654e+03   2.1445e+03   2.4134e+03   2.8978e+03   2.9903e+03   2.8414e+03   2.5280e+03   2.2815e+03   2.2672e+03   2.7082e+03   2.9121e+03   3.0417e+03   3.0994e+03   3.1110e+03   3.1847e+03   2.9769e+03   2.8065e+03   2.8012e+03   2.9469e+03   3.2347e+03   3.6058e+03   4.0405e+03   3.9586e+03   3.7056e+03   3.5730e+03   3.4652e+03   3.3184e+03   3.3819e+03   3.3047e+03   3.3122e+03   3.3523e+03   3.6357e+03   4.1818e+03   4.5243e+03   4.7851e+03   4.7632e+03   4.6854e+03   4.6296e+03   4.6224e+03   4.5574e+03   4.5492e+03   4.5761e+03 
  4.8442e+03   4.5693e+03   4.2259e+03   3.9569e+03   3.8399e+03   3.8436e+03   3.7476e+03   3.5947e+03   3.4966e+03   3.4314e+03   3.2706e+03   3.1096e+03   3.0449e+03   3.0381e+03   2.9946e+03   2.9595e+03   2.8682e+03   2.7581e+03   2.7409e+03   2.7050e+03   2.6503e+03   2.6572e+03   2.5986e+03   2.5243e+03   2.4220e+03   2.3578e+03   2.2682e+03   2.2034e+03   2.2410e+03   2.2814e+03   2.1776e+03   2.1467e+03   2.0944e+03   2.1029e+03   2.0144e+03   1.9123e+03   1.8501e+03   1.8228e+03   1.8234e+03   1.7990e+03   1.8042e+03   1.8325e+03   1.7825e+03   1.7127e+03   1.6605e+03   1.6177e+03   1.6237e+03   1.7481e+03   1.9728e+03   2.1687e+03   2.2680e+03   2.2064e+03   2.0425e+03   2.0964e+03   2.1575e+03   2.3247e+03   2.3873e+03   2.2592e+03   2.1318e+03   2.0137e+03   2.0235e+03   2.2174e+03   2.3761e+03   2.8354e+03   3.2880e+03   3.2845e+03   3.1966e+03   2.9897e+03   2.6497e+03   2.6735e+03   3.1195e+03   3.2302e+03   3.2565e+03   3.2392e+03   3.2181e+03   3.2052e+03   3.0143e+03   2.9438e+03   3.1378e+03   3.4436e+03   3.6960e+03   4.2990e+03   4.5084e+03   4.2025e+03   3.8104e+03   3.5971e+03   3.5935e+03   3.7581e+03   3.8549e+03   3.6917e+03   3.7229e+03   4.0921e+03   4.5262e+03   4.9942e+03   5.0620e+03   4.9035e+03   4.8040e+03   4.7677e+03   4.6919e+03   4.6737e+03   4.6765e+03   4.6834e+03   4.6708e+03 
  4.5824e+03   4.4139e+03   4.1933e+03   4.0020e+03   3.9024e+03   3.9140e+03   3.7976e+03   3.5786e+03   3.4057e+03   3.2781e+03   3.1342e+03   3.0131e+03   2.9898e+03   2.9591e+03   2.8766e+03   2.8542e+03   2.7762e+03   2.6732e+03   2.6320e+03   2.5655e+03   2.5569e+03   2.6414e+03   2.6146e+03   2.4479e+03   2.3107e+03   2.3023e+03   2.2439e+03   2.1961e+03   2.3810e+03   2.5580e+03   2.4686e+03   2.4305e+03   2.2738e+03   2.2272e+03   2.1006e+03   1.9553e+03   1.8591e+03   1.8095e+03   1.8563e+03   1.9186e+03   1.8777e+03   1.9013e+03   1.8259e+03   1.7047e+03   1.6372e+03   1.6502e+03   1.7337e+03   1.9227e+03   2.1402e+03   2.3415e+03   2.5758e+03   2.4763e+03   2.2143e+03   2.2993e+03   2.3874e+03   2.5564e+03   2.5355e+03   2.3208e+03   2.1968e+03   2.0815e+03   2.1532e+03   2.4894e+03   2.7027e+03   3.1372e+03   3.3755e+03   3.3091e+03   3.3227e+03   3.3098e+03   3.0246e+03   3.0034e+03   3.2326e+03   3.2592e+03   3.2283e+03   3.2119e+03   3.3128e+03   3.2475e+03   3.1434e+03   3.4622e+03   3.9956e+03   4.1705e+03   4.5299e+03   5.0599e+03   4.7960e+03   4.2153e+03   3.9899e+03   4.3301e+03   4.6298e+03   5.1179e+03   5.1478e+03   4.9413e+03   4.8203e+03   5.1295e+03   5.3534e+03   5.3764e+03   5.2056e+03   5.0442e+03   5.0347e+03   5.0790e+03   5.0808e+03   5.1553e+03   5.0804e+03   4.9915e+03   5.0709e+03 
  4.3937e+03   4.3228e+03   4.1786e+03   4.0542e+03   4.0148e+03   4.0129e+03   3.8648e+03   3.6619e+03   3.4398e+03   3.2429e+03   3.0680e+03   2.9210e+03   2.8643e+03   2.8262e+03   2.7859e+03   2.7735e+03   2.7395e+03   2.6370e+03   2.5173e+03   2.4549e+03   2.6062e+03   2.7315e+03   2.6832e+03   2.4658e+03   2.3414e+03   2.4144e+03   2.3888e+03   2.3855e+03   2.6058e+03   2.8117e+03   2.7782e+03   2.7185e+03   2.5025e+03   2.3985e+03   2.2555e+03   2.0622e+03   1.9559e+03   1.9348e+03   2.0122e+03   2.0585e+03   1.9875e+03   1.9959e+03   1.9073e+03   1.7525e+03   1.6704e+03   1.7436e+03   1.8731e+03   2.0252e+03   2.2371e+03   2.5867e+03   2.9062e+03   2.7793e+03   2.4935e+03   2.5756e+03   2.6658e+03   2.7147e+03   2.6162e+03   2.4263e+03   2.2865e+03   2.1394e+03   2.2996e+03   2.7277e+03   2.9506e+03   3.2656e+03   3.3495e+03   3.2819e+03   3.3529e+03   3.3197e+03   3.1666e+03   3.1630e+03   3.2148e+03   3.2074e+03   3.2059e+03   3.5811e+03   4.1110e+03   3.9668e+03   3.9545e+03   4.6806e+03   5.1566e+03   5.1243e+03   5.5597e+03   6.1142e+03   5.5824e+03   4.9268e+03   5.2687e+03   6.0338e+03   6.2090e+03   6.4635e+03   6.2432e+03   6.0263e+03   5.8381e+03   5.7401e+03   5.5650e+03   5.5413e+03   5.4455e+03   5.4493e+03   5.5357e+03   5.6386e+03   5.6658e+03   5.6375e+03   5.4679e+03   5.4661e+03   5.9400e+03 
  4.2533e+03   4.1866e+03   4.0224e+03   3.9586e+03   3.9788e+03   4.0001e+03   3.8609e+03   3.6748e+03   3.5126e+03   3.3610e+03   3.1368e+03   2.9195e+03   2.8749e+03   2.8588e+03   2.7793e+03   2.8274e+03   2.8593e+03   2.7331e+03   2.5620e+03   2.5484e+03   2.7634e+03   2.8323e+03   2.7493e+03   2.5733e+03   2.4781e+03   2.5604e+03   2.5498e+03   2.5705e+03   2.7574e+03   2.9104e+03   2.8654e+03   2.7973e+03   2.6031e+03   2.4681e+03   2.3276e+03   2.1856e+03   2.1170e+03   2.0975e+03   2.1050e+03   2.0932e+03   2.0338e+03   2.0162e+03   1.9558e+03   1.8162e+03   1.7687e+03   1.8561e+03   1.9689e+03   2.1178e+03   2.4128e+03   2.9170e+03   3.0107e+03   2.8540e+03   2.6916e+03   2.7236e+03   2.7248e+03   2.6892e+03   2.5996e+03   2.4771e+03   2.3825e+03   2.2939e+03   2.5432e+03   2.9320e+03   3.1669e+03   3.4242e+03   3.3847e+03   3.3570e+03   3.3671e+03   3.1923e+03   3.1326e+03   3.1876e+03   3.2174e+03   3.5627e+03   4.3152e+03   5.0506e+03   5.3767e+03   5.2358e+03   5.4180e+03   6.0882e+03   6.0970e+03   6.0859e+03   6.8131e+03   7.3151e+03   6.8287e+03   6.4540e+03   6.7452e+03   6.9693e+03   6.8295e+03   6.7557e+03   6.4745e+03   6.3189e+03   6.1590e+03   5.9240e+03   5.7379e+03   5.7557e+03   5.7306e+03   5.8883e+03   5.9961e+03   5.9604e+03   5.9240e+03   5.8345e+03   5.9353e+03   6.3258e+03   6.8035e+03 
  4.1124e+03   4.0350e+03   3.9329e+03   3.9231e+03   3.8978e+03   3.9206e+03   3.8282e+03   3.6252e+03   3.5150e+03   3.4093e+03   3.2346e+03   3.0231e+03   3.0761e+03   3.1022e+03   2.9315e+03   3.0077e+03   2.9801e+03   2.8661e+03   2.7463e+03   2.7374e+03   2.9120e+03   2.9113e+03   2.8197e+03   2.6943e+03   2.6229e+03   2.6431e+03   2.6299e+03   2.6454e+03   2.8105e+03   2.8934e+03   2.8114e+03   2.7247e+03   2.5536e+03   2.4167e+03   2.3025e+03   2.2013e+03   2.1635e+03   2.1332e+03   2.1554e+03   2.1678e+03   2.1196e+03   2.0651e+03   1.9844e+03   1.8457e+03   1.8505e+03   1.9464e+03   2.0382e+03   2.2325e+03   2.7507e+03   3.1835e+03   2.9790e+03   2.8111e+03   2.7020e+03   2.7147e+03   2.6667e+03   2.6473e+03   2.5752e+03   2.4880e+03   2.4623e+03   2.5653e+03   3.1018e+03   3.3606e+03   3.4211e+03   3.4946e+03   3.4692e+03   3.5238e+03   3.4284e+03   3.2304e+03   3.6116e+03   4.3980e+03   4.5288e+03   5.5443e+03   6.2792e+03   6.6098e+03   6.6456e+03   6.5831e+03   6.8645e+03   7.1583e+03   6.9131e+03   7.0962e+03   7.6683e+03   7.7699e+03   7.2976e+03   7.0870e+03   7.0942e+03   6.9969e+03   6.7717e+03   6.6155e+03   6.4149e+03   6.3408e+03   6.1569e+03   5.9954e+03   5.8952e+03   5.8313e+03   5.8874e+03   6.0576e+03   6.0697e+03   6.0002e+03   6.1007e+03   6.2229e+03   6.6049e+03   6.9295e+03   7.0615e+03 
  4.0282e+03   3.9609e+03   3.9072e+03   3.9111e+03   3.8940e+03   3.8808e+03   3.7830e+03   3.6060e+03   3.5254e+03   3.4521e+03   3.3384e+03   3.1853e+03   3.2686e+03   3.3240e+03   3.1929e+03   3.2491e+03   3.0936e+03   2.9109e+03   2.8575e+03   2.8859e+03   3.0832e+03   3.0075e+03   2.8744e+03   2.7885e+03   2.7285e+03   2.7376e+03   2.7329e+03   2.7164e+03   2.8439e+03   2.8560e+03   2.7490e+03   2.6533e+03   2.4982e+03   2.3679e+03   2.2240e+03   2.1582e+03   2.2082e+03   2.2451e+03   2.3022e+03   2.3214e+03   2.2436e+03   2.1604e+03   2.0326e+03   1.8888e+03   1.9154e+03   2.0511e+03   2.2325e+03   2.6135e+03   3.1755e+03   3.2356e+03   2.8987e+03   2.7355e+03   2.6363e+03   2.6359e+03   2.6723e+03   2.8318e+03   2.7742e+03   2.6902e+03   2.7307e+03   3.1780e+03   3.7197e+03   3.6853e+03   3.6066e+03   3.5921e+03   3.7039e+03   3.7483e+03   3.7462e+03   4.3854e+03   5.7967e+03   6.4569e+03   6.7362e+03   7.5509e+03   7.4740e+03   7.4347e+03   7.5248e+03   7.5469e+03   7.7674e+03   7.8668e+03   7.7668e+03   7.8532e+03   7.7627e+03   7.4833e+03   7.1207e+03   7.0424e+03   7.1347e+03   7.0082e+03   6.7487e+03   6.5683e+03   6.4285e+03   6.3563e+03   6.1085e+03   5.9984e+03   5.9886e+03   6.0018e+03   6.0740e+03   6.0896e+03   6.0764e+03   6.2112e+03   6.6339e+03   6.8718e+03   7.0425e+03   6.9931e+03   6.8999e+03 
  3.9650e+03   3.9480e+03   3.8484e+03   3.8508e+03   3.8722e+03   3.8965e+03   3.7915e+03   3.5917e+03   3.5676e+03   3.5377e+03   3.4350e+03   3.3331e+03   3.3743e+03   3.4322e+03   3.3620e+03   3.4267e+03   3.2664e+03   3.0569e+03   3.0537e+03   3.0825e+03   3.2409e+03   3.1256e+03   2.9440e+03   2.8969e+03   2.8657e+03   2.9636e+03   3.0291e+03   3.0288e+03   3.1418e+03   2.9934e+03   2.7220e+03   2.6125e+03   2.4710e+03   2.3248e+03   2.1481e+03   2.1734e+03   2.3479e+03   2.4219e+03   2.4459e+03   2.4572e+03   2.3593e+03   2.2590e+03   2.1359e+03   2.0165e+03   2.0658e+03   2.3358e+03   2.9141e+03   3.5345e+03   3.6017e+03   3.1512e+03   2.8041e+03   2.6790e+03   2.6623e+03   2.7377e+03   2.9695e+03   3.1427e+03   3.0390e+03   3.1021e+03   3.4907e+03   3.9318e+03   4.0055e+03   3.8853e+03   3.8847e+03   3.9323e+03   4.2307e+03   4.6784e+03   5.7252e+03   7.0461e+03   7.9418e+03   7.8277e+03   7.9723e+03   8.1085e+03   7.8915e+03   7.9449e+03   7.9831e+03   8.1038e+03   8.2389e+03   8.2424e+03   8.0720e+03   7.8488e+03   7.4732e+03   7.2407e+03   7.1740e+03   7.2379e+03   7.2504e+03   7.0166e+03   6.7658e+03   6.5866e+03   6.4546e+03   6.3880e+03   6.2056e+03   6.1423e+03   6.2600e+03   6.4027e+03   6.3713e+03   6.2467e+03   6.3512e+03   6.6592e+03   7.0465e+03   7.1436e+03   7.0557e+03   6.8708e+03   6.7099e+03 
  3.9418e+03   3.9746e+03   3.8375e+03   3.8257e+03   3.8601e+03   3.9764e+03   3.9345e+03   3.6926e+03   3.8009e+03   3.8181e+03   3.6212e+03   3.4747e+03   3.5483e+03   3.6157e+03   3.5437e+03   3.5842e+03   3.4467e+03   3.2765e+03   3.2468e+03   3.2127e+03   3.2788e+03   3.1868e+03   3.0801e+03   3.0331e+03   3.0106e+03   3.1527e+03   3.2279e+03   3.2506e+03   3.2935e+03   3.1415e+03   2.7346e+03   2.5526e+03   2.4491e+03   2.2919e+03   2.1295e+03   2.2234e+03   2.4344e+03   2.4957e+03   2.4933e+03   2.4856e+03   2.3906e+03   2.2914e+03   2.2222e+03   2.1578e+03   2.3653e+03   3.0809e+03   3.9248e+03   4.1646e+03   3.7350e+03   3.1151e+03   2.9475e+03   3.0184e+03   3.1879e+03   3.2925e+03   3.4452e+03   3.4926e+03   3.7274e+03   3.9859e+03   4.3405e+03   4.3766e+03   4.2220e+03   4.2464e+03   4.7073e+03   5.2351e+03   5.9374e+03   7.1158e+03   8.2136e+03   8.7825e+03   8.5480e+03   8.1858e+03   8.1195e+03   8.1900e+03   8.2652e+03   8.3069e+03   8.2927e+03   8.3482e+03   8.3194e+03   8.1367e+03   7.8005e+03   7.5951e+03   7.3902e+03   7.3343e+03   7.3058e+03   7.2717e+03   7.1944e+03   6.9597e+03   6.7559e+03   6.6316e+03   6.6184e+03   6.7000e+03   6.6396e+03   6.5989e+03   6.6403e+03   6.6732e+03   6.6966e+03   6.6093e+03   6.7778e+03   6.9901e+03   7.0910e+03   6.9809e+03   6.9048e+03   6.7370e+03   6.6573e+03 
  4.2150e+03   4.3096e+03   4.1622e+03   4.1011e+03   4.0988e+03   4.2035e+03   4.1666e+03   3.9696e+03   4.0869e+03   4.0520e+03   3.8305e+03   3.6832e+03   3.7638e+03   3.8012e+03   3.7417e+03   3.7283e+03   3.5734e+03   3.4153e+03   3.3586e+03   3.2734e+03   3.3277e+03   3.2332e+03   3.1669e+03   3.1079e+03   3.0819e+03   3.1896e+03   3.2032e+03   3.1925e+03   3.1884e+03   3.1232e+03   2.7593e+03   2.5145e+03   2.4195e+03   2.2784e+03   2.1584e+03   2.2646e+03   2.4479e+03   2.5238e+03   2.4868e+03   2.4143e+03   2.3586e+03   2.3325e+03   2.3155e+03   2.3779e+03   3.1953e+03   4.2107e+03   4.4931e+03   4.1374e+03   3.6416e+03   3.2992e+03   3.4468e+03   3.6751e+03   3.8590e+03   4.0097e+03   4.1566e+03   4.4466e+03   4.7117e+03   4.9255e+03   5.1951e+03   5.1840e+03   5.3558e+03   5.9418e+03   6.7275e+03   7.2798e+03   8.1311e+03   8.9636e+03   9.0557e+03   8.8454e+03   8.3407e+03   8.1234e+03   8.3276e+03   8.4429e+03   8.5420e+03   8.4190e+03   8.3335e+03   8.2076e+03   8.0182e+03   7.8657e+03   7.6362e+03   7.5638e+03   7.4955e+03   7.3952e+03   7.2532e+03   7.1814e+03   7.1492e+03   6.9943e+03   6.8463e+03   6.7729e+03   6.8304e+03   6.9564e+03   6.8828e+03   6.8447e+03   6.8199e+03   6.7962e+03   6.8359e+03   6.7850e+03   6.8276e+03   6.8628e+03   6.8372e+03   6.6733e+03   6.6596e+03   6.5693e+03   6.5227e+03 
  4.9083e+03   4.9929e+03   4.8543e+03   4.6675e+03   4.5202e+03   4.5415e+03   4.3777e+03   4.1871e+03   4.2606e+03   4.1768e+03   3.9777e+03   3.8656e+03   3.8896e+03   3.9490e+03   3.9909e+03   3.9482e+03   3.7577e+03   3.5968e+03   3.5135e+03   3.3866e+03   3.4255e+03   3.2822e+03   3.1552e+03   3.1325e+03   3.1533e+03   3.1910e+03   3.1168e+03   3.0716e+03   3.1118e+03   3.0368e+03   2.7928e+03   2.5685e+03   2.3842e+03   2.2464e+03   2.1808e+03   2.3168e+03   2.5392e+03   2.6626e+03   2.5909e+03   2.4468e+03   2.4533e+03   2.5171e+03   2.5292e+03   3.0369e+03   4.4069e+03   4.8658e+03   4.4961e+03   3.9981e+03   3.7192e+03   3.7387e+03   4.0776e+03   4.3698e+03   4.8075e+03   5.0282e+03   5.2092e+03   5.6090e+03   5.8608e+03   6.4845e+03   7.1465e+03   7.3269e+03   7.6646e+03   8.1656e+03   8.6055e+03   8.7899e+03   9.1330e+03   9.1669e+03   8.8190e+03   8.5996e+03   8.4714e+03   8.5153e+03   8.6879e+03   8.6083e+03   8.5102e+03   8.2855e+03   8.0967e+03   7.9611e+03   7.8140e+03   7.7976e+03   7.6585e+03   7.5060e+03   7.4033e+03   7.2804e+03   7.1297e+03   7.0748e+03   7.0499e+03   6.9628e+03   6.8308e+03   6.7749e+03   6.7311e+03   6.7226e+03   6.6232e+03   6.6801e+03   6.6723e+03   6.6817e+03   6.6757e+03   6.6135e+03   6.5656e+03   6.5941e+03   6.5509e+03   6.3765e+03   6.3707e+03   6.3192e+03   6.2619e+03 
