ALO Lidar Data on 20190905

UT (hour) for each column
  -0.2000   -0.1000    0.0000    0.1000    0.2000    0.3000    0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
   210.43    205.31    214.94    220.29    224.26    220.11    216.59    214.90    218.26    217.12    219.28    217.80    213.54   -999.00    208.27    211.34    215.34    214.33    220.47    222.69   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    188.02    181.77   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   214.49    208.18    211.66    215.99    216.33    218.02    214.88    212.64    212.69    214.44    217.68    218.48    212.57   -999.00    209.94    208.36    213.37    213.77    240.31    220.10    203.86   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    189.02    189.02    189.02   -999.00   -999.00    200.47    200.42   -999.00    209.96    204.43    201.61    216.86    272.24    205.23   -999.00    202.06   -999.00   -999.00   -999.00   -999.00 
   211.26    208.68    210.35    212.94    213.72    214.77    211.45    205.96    207.02    206.01    214.14    215.48    208.57   -999.00    209.52    209.91    207.57    210.28    207.12    201.02    223.63    221.49    191.49    151.77   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    205.64    205.64    205.64   -999.00   -999.00    187.77    189.25   -999.00    199.35    202.01    199.40    195.94    197.11    206.10    208.63    199.27    205.11   -999.00   -999.00   -999.00 
   208.74    202.66    209.83    212.67    212.33    210.70    207.38    204.68    205.87    204.66    209.29    212.11    204.16   -999.00    200.57    205.38    204.80    202.27    194.23    195.76    208.41    208.77   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    187.94    187.94    187.94   -999.00   -999.00    188.68    187.99   -999.00    195.39    195.93    197.19    193.73    196.57    200.61    196.16    194.59    185.84    167.45   -999.00   -999.00 
   206.35    197.11    205.84    216.84    212.61    203.85    199.39    199.12    203.60    205.72    204.33    204.43    197.28   -999.00    199.22    200.13    200.99    197.56    199.33    194.28    192.26    195.90    199.63    221.63   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    181.60    181.60    181.60   -999.00   -999.00    186.87    186.51   -999.00    198.53    198.01    197.73    195.06    196.89    198.65    198.39    199.18    199.75    194.09   -999.00   -999.00 
   201.28    192.06    197.42    210.68    205.79    197.67    194.82    195.27    199.46    201.55    199.72    200.18    196.56   -999.00    200.57    195.93    195.56    194.48    194.72    195.02    191.53    194.37    191.65    187.88   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    191.46    191.46    191.46   -999.00   -999.00    193.03    192.42   -999.00    196.90    196.53    194.46    194.15    196.10    194.73    195.19    196.37    199.28    199.80   -999.00    176.99 
   196.03    191.66    195.70    204.76    199.99    196.28    194.06    193.46    195.39    196.38    194.93    197.00    194.78   -999.00    196.80    190.89    193.52    194.39    194.31    193.25    189.42    194.04    191.53    189.11   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    192.68    192.68    192.68   -999.00   -999.00    193.77    194.45   -999.00    191.94    193.01    192.22    189.61    193.09    194.30    192.89    193.20    193.02    199.40   -999.00    193.99 
   191.93    186.58    189.02    203.99    200.08    192.30    192.21    190.32    191.34    191.60    193.61    196.36    195.30   -999.00    193.44    187.21    189.29    187.63    187.00    191.10    194.54    193.72    190.99    187.42   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    188.40    188.40    188.40   -999.00   -999.00    190.79    191.64   -999.00    191.09    192.00    190.66    188.07    190.59    192.52    192.52    191.35    187.95    192.31   -999.00    203.90 
   193.42    184.83    189.07    203.54    196.46    188.37    188.79    186.99    188.90    188.08    187.35    195.12    193.74   -999.00    189.64    184.20    182.69    181.89    179.09    188.53    193.65    190.23    188.78    185.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    193.41    193.41    193.41   -999.00   -999.00    189.31    189.75   -999.00    188.63    189.66    188.11    185.89    189.01    188.86    190.43    187.77    185.59    184.16   -999.00    208.14 
   191.06    184.32    187.28    191.37    187.16    186.17    187.19    184.86    185.68    186.10    185.97    191.02    189.02   -999.00    188.54    184.42    184.03    181.53    182.64    189.08    191.48    188.40    188.40    191.85   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    192.61    192.61    192.61   -999.00   -999.00    191.26    190.17   -999.00    186.92    186.10    186.10    185.11    187.30    186.90    188.28    188.00    187.98    190.50   -999.00    205.36 
   190.99    185.68    190.92    190.69    184.64    181.97    183.68    182.93    182.33    184.11    183.85    186.43    184.92   -999.00    184.38    179.91    180.25    180.07    184.58    189.77    190.82    191.49    191.62    192.55   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    189.20    189.20    189.20   -999.00   -999.00    189.70    189.41   -999.00    184.29    184.02    183.38    183.22    185.90    186.18    185.50    184.66    181.85    184.05   -999.00    185.60 
   189.76    182.58    187.36    189.67    185.50    181.65    180.16    177.91    179.93    182.24    183.67    187.37    187.14   -999.00    182.51    175.86    174.35    178.48    184.12    188.49    192.44    191.13    192.28    193.22   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    184.11    184.11    184.11   -999.00   -999.00    185.79    186.39   -999.00    180.59    178.61    179.39    181.92    181.75    182.23    183.48    179.90    180.70    191.16   -999.00    175.56 
   187.38    187.16    187.98    186.81    180.34    177.62    175.68    176.52    177.70    179.91    183.01    184.36    184.49   -999.00    181.43    175.66    176.05    175.45    185.36    190.68    191.95    188.89    192.69    192.21   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    184.10    184.10    184.10   -999.00   -999.00    183.44    183.80   -999.00    180.05    178.77    179.33    181.21    181.68    182.30    188.31    188.34    189.83    200.99   -999.00    190.16 
   185.82    181.95    182.15    185.10    181.40    178.60    174.85    176.09    176.94    178.90    180.50    182.49    181.49   -999.00    180.20    175.50    176.29    180.65    189.29    189.53    188.14    191.54    191.32    187.45   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    181.96    181.96    181.96   -999.00   -999.00    191.47    190.17   -999.00    176.76    177.68    178.48    179.58    181.64    182.30    186.81    185.89    186.59    191.54   -999.00    193.79 
   180.83    174.73    178.69    181.70    176.96    174.82    173.84    173.51    174.98    177.59    176.44    179.97    179.56   -999.00    179.37    178.36    177.67    182.59    189.38    191.01    191.09    190.85    189.29    189.22   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    177.50    177.50    177.50   -999.00   -999.00    185.84    186.50   -999.00    175.93    177.17    177.81    180.14    182.24    185.44    189.61    187.91    183.89    178.72   -999.00    187.20 
   179.98    170.14    172.73    178.22    174.04    170.00    170.17    172.41    176.22    177.66    177.06    181.71    182.60   -999.00    178.86    178.01    178.33    183.48    189.93    189.23    189.25    187.86    187.10    187.63   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    177.48    177.48    177.48   -999.00   -999.00    185.31    186.96   -999.00    178.39    179.01    180.07    181.05    185.27    184.71    186.38    187.41    184.61    181.48   -999.00    179.94 
   178.43    170.88    175.37    178.51    174.36    171.18    170.95    173.26    178.80    178.25    179.51    182.56    184.47   -999.00    180.00    179.10    183.23    186.17    189.31    189.04    190.47    186.65    185.29    189.22   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    180.86    180.86    180.86   -999.00   -999.00    188.97    189.88   -999.00    181.96    181.24    179.86    181.32    183.63    184.15    184.29    183.58    186.02    191.53   -999.00    182.59 
   176.66    171.11    173.51    175.12    171.61    170.65    173.45    175.71    179.41    178.53    178.40    178.67    180.66   -999.00    181.43    177.95    180.70    186.02    190.70    190.11    189.55    187.89    186.48    187.91   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    184.18    184.18    184.18   -999.00   -999.00    181.46    183.09   -999.00    179.37    178.72    177.82    179.13    182.02    183.16    183.72    183.75    183.70    182.93   -999.00    178.63 
   178.04    172.52    174.38    173.55    169.14    171.60    173.75    176.50    179.65    177.05    176.39    177.29    178.21   -999.00    178.37    176.75    181.58    187.83    190.81    189.76    188.08    185.28    186.28    185.21   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    183.75    183.75    183.75   -999.00   -999.00    180.43    181.36   -999.00    178.27    177.49    177.25    179.22    181.75    180.53    182.26    181.37    180.74    184.38   -999.00    173.21 
   179.97    175.42    175.80    174.18    170.50    174.01    175.53    178.16    181.10    179.04    175.91    177.72    179.39   -999.00    178.38    179.66    183.08    186.48    188.73    186.67    187.18    183.75    184.98    184.49   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    181.38    181.38    181.38   -999.00   -999.00    178.99    179.09   -999.00    176.46    177.28    177.93    177.84    178.28    177.72    180.18    179.67    180.79    184.82   -999.00    183.69 
   180.07    175.93    176.33    171.91    168.44    173.07    177.65    181.34    183.58    180.94    178.21    178.75    180.65   -999.00    180.50    182.38    183.62    184.78    187.08    185.16    185.26    183.62    187.86    190.12   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    179.69    179.69    179.69   -999.00   -999.00    175.04    174.90   -999.00    174.57    174.97    175.03    173.63    174.80    175.14    177.39    179.28    181.76    187.00   -999.00    179.02 
   181.10    176.55    176.28    169.83    167.32    173.22    179.62    182.18    182.49    180.40    178.29    178.85    181.79   -999.00    178.89    181.03    182.65    185.42    185.25    182.99    184.96    183.43    186.27    188.92   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    177.60    177.60    177.60   -999.00   -999.00    171.75    172.33   -999.00    171.91    172.65    173.45    171.86    173.91    173.54    176.47    177.40    179.45    184.36   -999.00    178.20 
   183.19    178.99    178.97    171.98    169.58    175.16    181.50    182.75    182.94    181.47    176.21    177.37    180.71   -999.00    176.65    179.31    181.31    184.36    185.68    184.55    186.65    184.37    185.07    186.56   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    175.81    175.81    175.81   -999.00   -999.00    169.81    171.38   -999.00    170.56    172.41    173.43    170.88    173.77    172.69    174.09    175.62    178.53    182.14   -999.00    185.52 
   185.01    181.40    178.48    172.20    172.49    178.19    183.66    184.34    184.56    183.06    176.36    177.78    180.21   -999.00    176.42    179.37    181.16    183.10    185.18    186.98    185.59    186.70    184.78    184.37   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    176.87    176.87    176.87   -999.00   -999.00    168.18    169.62   -999.00    170.46    171.66    172.79    170.10    172.36    171.55    173.41    176.84    179.65    181.42   -999.00    182.80 
   187.40    181.22    176.31    170.35    173.33    180.20    185.43    185.35    185.83    182.79    175.96    177.33    180.05   -999.00    177.32    180.02    181.54    184.37    187.30    187.54    185.05    184.65    184.67    184.34   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    173.94    173.94    173.94   -999.00   -999.00    165.66    165.76   -999.00    169.57    171.58    172.19    170.41    174.55    172.44    172.12    176.40    179.68    183.26   -999.00    183.45 
   192.11    186.18    180.07    169.82    173.08    181.59    186.91    186.20    186.35    182.30    177.76    178.74    181.51   -999.00    176.20    179.79    182.81    184.73    189.42    187.00    185.29    183.36    184.94    185.76   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    170.44    170.44    170.44   -999.00   -999.00    167.86    167.44   -999.00    168.06    170.34    172.31    170.29    174.42    172.75    172.61    175.20    176.93    181.12   -999.00    189.32 
   195.31    188.75    180.56    170.67    175.36    184.28    189.26    187.02    185.06    182.66    177.16    176.86    180.09   -999.00    177.70    182.80    186.65    188.85    190.96    187.92    185.69    185.29    187.91    190.36   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    165.20    165.20    165.20   -999.00   -999.00    166.48    165.82   -999.00    167.95    171.46    174.00    171.64    172.87    171.10    174.07    177.57    177.77    177.30   -999.00    184.23 
   192.01    187.74    183.98    174.96    176.75    184.78    188.12    187.66    186.36    182.84    177.80    178.66    182.24   -999.00    178.20    183.67    187.71    189.82    192.11    190.15    188.23    188.88    190.03    193.68   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    161.43    161.43    161.43   -999.00   -999.00    165.86    165.50   -999.00    170.59    173.58    173.86    171.41    172.86    172.69    174.67    177.29    176.45    169.49   -999.00    185.70 
   191.10    186.16    187.43    180.04    177.70    184.55    186.84    186.26    186.15    185.18    182.21    178.22    181.14   -999.00    180.52    184.81    185.71    189.20    191.13    190.04    187.09    183.34    184.54    187.35   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    161.53    161.53    161.53   -999.00   -999.00    168.64    168.46   -999.00    172.17    172.32    172.37    170.55    171.61    170.67    171.80    175.36    176.21    172.27   -999.00    184.90 
   188.88    184.58    183.63    178.65    178.41    182.65    182.56    183.69    184.33    182.23    180.13    176.98    179.88   -999.00    179.68    182.32    184.12    184.37    189.89    186.63    184.90    183.88    185.65    188.12   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    164.67    164.67    164.67   -999.00   -999.00    161.45    162.75   -999.00    168.60    169.22    171.09    170.45    171.45    170.30    170.47    172.07    175.33    178.69   -999.00    181.48 
   186.50    185.13    183.46    179.52    179.44    182.01    182.42    181.48    181.74    182.75    177.81    175.73    178.93   -999.00    175.59    176.93    180.04    182.26    185.38    182.89    185.85    185.25    184.72    184.45   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    167.55    167.55    167.55   -999.00   -999.00    165.01    165.10   -999.00    166.20    166.88    167.63    165.98    167.32    167.38    169.00    170.14    170.82    172.72   -999.00    177.64 
   186.32    179.49    176.88    174.92    175.67    177.14    178.63    179.87    178.85    175.22    173.78    173.60    175.00   -999.00    175.15    176.21    178.50    178.91    181.99    180.97    179.55    179.26    179.07    177.50   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    164.01    164.01    164.01   -999.00   -999.00    159.90    161.18   -999.00    164.18    163.21    163.10    162.86    163.82    162.48    165.45    166.43    166.66    167.58   -999.00    168.64 
   184.97    177.23    172.98    174.71    175.81    175.40    175.76    174.18    174.63    173.27    172.14    169.54    169.49   -999.00    172.34    174.20    177.44    178.16    181.00    178.14    177.87    177.02    175.77    176.31   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    155.80    155.80    155.80   -999.00   -999.00    157.66    158.46   -999.00    161.56    161.23    160.17    159.89    161.98    160.61    160.57    161.67    162.27    162.05   -999.00    173.79 
   179.82    176.69    174.21    174.63    173.56    171.94    172.62    171.64    172.43    168.65    166.75    167.38    167.46   -999.00    170.92    173.11    176.56    175.44    178.57    175.11    175.45    172.61    172.90    173.26   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    155.35    155.35    155.35   -999.00   -999.00    154.27    155.58   -999.00    156.95    156.27    156.19    155.27    156.76    158.12    158.58    159.42    159.36    159.36   -999.00    176.71 
   179.56    172.23    167.99    170.12    169.74    169.52    170.34    169.16    168.42    166.74    165.37    163.24    163.27   -999.00    169.15    172.74    174.34    173.63    175.41    174.10    173.23    170.93    171.37    167.43   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    156.01    156.01    156.01   -999.00   -999.00    151.85    153.00   -999.00    153.26    152.08    152.11    151.84    153.84    154.34    155.82    156.76    156.60    157.28   -999.00    175.87 
   178.53    174.18    171.03    171.83    169.49    166.53    165.50    163.94    164.05    162.45    161.16    162.20    163.10   -999.00    162.84    168.94    171.77    171.92    170.44    169.11    168.75    168.75    166.57    162.26   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    151.31    151.31    151.31   -999.00   -999.00    146.85    148.14   -999.00    149.30    149.12    150.93    150.38    153.04    154.10    155.01    155.45    156.08    157.56   -999.00    167.62 
   174.24    170.97    170.26    170.16    164.68    162.56    162.72    161.16    162.04    160.78    159.27    162.02    163.19   -999.00    163.47    166.19    167.54    167.70    167.71    164.99    165.29    163.59    164.05    162.56   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    150.32    150.32    150.32   -999.00   -999.00    144.87    146.31   -999.00    147.51    147.15    148.77    148.98    150.63    152.79    157.94    159.48    159.96    163.90   -999.00    174.52 
   169.12    164.09    165.69    171.70    163.03    160.64    160.94    158.27    158.46    158.26    160.65    161.14    161.90   -999.00    167.91    166.07    166.66    164.39    163.91    160.01    161.97    159.78    161.37    160.19   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    147.87    147.87    147.87   -999.00   -999.00    142.55    143.43   -999.00    147.65    147.14    148.46    149.61    151.51    154.67    164.37    169.66    169.11    174.11   -999.00    179.13 
   163.78    161.66    163.54    165.62    159.40    158.99    157.57    156.18    158.18    158.74    160.59    158.08    156.77   -999.00    166.39    164.30    169.87    166.13    159.54    158.64    158.56    155.90    157.95    157.61   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    146.41    146.41    146.41   -999.00   -999.00    142.58    141.81   -999.00    145.90    145.64    148.42    152.20    156.80    171.40    180.88    181.84    177.53    175.02   -999.00    194.64 
   160.54    154.38    158.23    157.96    155.87    156.57    154.84    154.79    157.16    156.24    156.69    157.75    157.61   -999.00    164.26    161.08    165.15    160.76    155.82    156.65    155.28    154.72    156.54    156.16   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    145.22    145.22    145.22   -999.00   -999.00    139.38    139.47   -999.00    147.33    149.63    151.76    158.91    167.90    186.60    191.71    188.16    181.64    174.10   -999.00    190.15 
   154.07    153.47    153.36    152.76    156.36    155.78    154.20    154.76    153.06    153.93    155.79    157.41    159.15   -999.00    162.76    162.27    161.27    158.26    156.67    153.69    153.71    154.17    158.55    159.71   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    146.41    146.41    146.41   -999.00   -999.00    142.40    142.10   -999.00    150.58    159.65    161.68    164.12    177.10    191.49    191.85    190.01    188.24    188.60   -999.00    197.54 
   151.70    151.38    151.59    156.65    160.61    156.77    155.45    152.65    152.42    158.66    160.46    156.81    157.95   -999.00    160.18    158.38    160.80    156.63    154.37    147.72    152.66    151.14    154.46    157.14   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    153.77    153.77    153.77   -999.00   -999.00    148.07    144.88   -999.00    160.86    172.25    178.00    181.30    185.77    197.19    198.05    192.63    188.83    179.60   -999.00    191.23 
   156.57    147.62    148.79    164.05    165.15    158.72    152.07    148.11    154.72    165.72    159.45    151.55    149.56   -999.00    159.72    154.95    153.91    150.34    151.84    151.65    148.98    149.37    148.07    152.68   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    164.48    164.48    164.48   -999.00   -999.00    154.79    149.89   -999.00    178.74    184.92    191.00    196.50    201.16    197.33    195.40    187.43    183.45    176.04   -999.00    196.12 
   158.58    146.96    157.86    171.80    162.03    159.16    155.08    152.32    156.67    157.64    158.30    157.55    150.47   -999.00    153.26    147.85    151.60    149.78    149.22    150.05    145.45    143.66    143.52    146.77   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    177.37    177.37    177.37   -999.00   -999.00    191.26    179.65   -999.00    194.66    192.97    205.57    211.35    195.47    196.50    199.42    190.75    184.34    176.21   -999.00   -999.00 
   153.65    148.60    160.97    177.72    173.09    166.32    158.47    157.85    161.95    160.67    157.90    161.19    153.70   -999.00    154.24    149.72    147.03    148.29    146.90    144.17    145.12    142.77    142.59    142.24   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    172.49    172.49    172.49   -999.00   -999.00    187.12    180.79   -999.00    203.12    201.41    209.26    207.90    210.31    203.45    200.09    193.87    189.31    190.67   -999.00   -999.00 
   151.89    147.53    172.57    178.06    170.21    167.12    159.40    154.42    156.77    158.78    160.54    158.49    149.56   -999.00    142.21    144.00    143.22    143.27    144.23    139.55    141.98    146.72    146.47    140.54   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    185.93    185.93    185.93   -999.00   -999.00    194.14    194.03   -999.00    196.08    195.17    198.99    190.29    191.51    204.49    198.48    192.59    193.54    197.19   -999.00   -999.00 
